0.833333333,stackoverflow_formatted/12293735_3.java,92,97,apache-maven-3.0/apache-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/ProblemDetectingValueSource.java,13,18, stackoverflow_formatted/12293735_3.java,93,99,apache-maven-3.0/apache-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/ProblemDetectingValueSource.java,14,19
0.833333333,stackoverflow_formatted/12293735_3.java,92,97,apache-maven-3.0/apache-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/VersionNotFoundException.java,13,20, stackoverflow_formatted/12293735_3.java,93,99,apache-maven-3.0/apache-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/VersionNotFoundException.java,16,21
0.833333333,stackoverflow_formatted/12293735_3.java,92,97,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/codecs/lucene3x/TermInfo.java,21,26, stackoverflow_formatted/12293735_3.java,93,99,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/codecs/lucene3x/TermInfo.java,22,27
0.833333333,stackoverflow_formatted/12293735_3.java,92,97,lucene-4.3.0/lucene-4.3.0/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FastVectorHighlighter.java,21,26, stackoverflow_formatted/12293735_3.java,93,99,lucene-4.3.0/lucene-4.3.0/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FastVectorHighlighter.java,22,27
0.833333333,stackoverflow_formatted/12293735_3.java,92,97,lucene-4.3.0/lucene-4.3.0/queryparser/src/test/org/apache/lucene/queryparser/surround/query/BooleanQueryTst.java,26,33, stackoverflow_formatted/12293735_3.java,93,99,lucene-4.3.0/lucene-4.3.0/queryparser/src/test/org/apache/lucene/queryparser/surround/query/BooleanQueryTst.java,29,34
0.714285714,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/codecs/lucene3x/TermInfo.java,21,26, stackoverflow_formatted/12293735_3.java,85,91,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/codecs/lucene3x/TermInfo.java,22,27
0.714285714,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FastVectorHighlighter.java,21,26, stackoverflow_formatted/12293735_3.java,85,91,lucene-4.3.0/lucene-4.3.0/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FastVectorHighlighter.java,22,27
1,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/codecs/src/java/org/apache/lucene/codecs/sep/SepPostingsWriter.java,174,180, stackoverflow_formatted/12293735_3.java,84,88,lucene-4.3.0/lucene-4.3.0/codecs/src/java/org/apache/lucene/codecs/sep/SepPostingsWriter.java,175,179
1,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/codecs/src/java/org/apache/lucene/codecs/sep/SepPostingsWriter.java,174,180, stackoverflow_formatted/12293735_3.java,83,87,lucene-4.3.0/lucene-4.3.0/codecs/src/java/org/apache/lucene/codecs/sep/SepPostingsWriter.java,175,179
1,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldTermStack.java,78,84, stackoverflow_formatted/12293735_3.java,84,88,lucene-4.3.0/lucene-4.3.0/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldTermStack.java,79,83
1,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldTermStack.java,78,84, stackoverflow_formatted/12293735_3.java,83,87,lucene-4.3.0/lucene-4.3.0/highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldTermStack.java,79,83
1,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/codecs/src/java/org/apache/lucene/codecs/memory/DirectPostingsFormat.java,116,122, stackoverflow_formatted/12293735_3.java,84,88,lucene-4.3.0/lucene-4.3.0/codecs/src/java/org/apache/lucene/codecs/memory/DirectPostingsFormat.java,117,121
1,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/codecs/src/java/org/apache/lucene/codecs/memory/DirectPostingsFormat.java,116,122, stackoverflow_formatted/12293735_3.java,83,87,lucene-4.3.0/lucene-4.3.0/codecs/src/java/org/apache/lucene/codecs/memory/DirectPostingsFormat.java,117,121
1,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,11,17, stackoverflow_formatted/12293735_3.java,84,88,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,12,16
1,stackoverflow_formatted/12293735_3.java,82,89,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,11,17, stackoverflow_formatted/12293735_3.java,83,87,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,12,16
